17
Pelvis 1557822001.202  9.568071 -0.565648  3.446912 0.017774 0.040135 0.001858 -0.833252 -0.262451 -0.379395 -0.642141 -0.329425 0.471597 -0.506685
T8 1557822001.202 -9.011852 -0.084034  4.266969 0.011734 0.009716 0.004391  0.796387 -0.337402  -0.20752 -0.692424 0.3082 -0.442008 -0.479781
Head 1557822001.202 5.783105 8.007855 0.536545  0.009256 -0.010422  0.011326 -0.448975 -0.660889  0.441895 0.34694 0.623174 0.291795 0.637293
RightShoulder 1557822001.202 -3.908034  4.781219  8.245162  0.004318  0.016632 -0.013285  0.718262 -0.323975 -1.055908 -0.845466 -0.308339 -0.067375 0.430784
RightUpperArm 1557822001.202 -9.537015   2.03617  1.528494   0.00386  0.013999 -0.017273  0.831787 -0.060547  0.191406 -0.754584 -0.187126 -0.626008 0.060838
RightForeArm 1557822001.202 -9.578581  1.045869  2.621538  0.026757  0.032118 -0.009733 0.789551 -0.22876 0.118408 -0.770554 0.083698 -0.602434 -0.190563
RightHand 1557822001.202 -8.99198 1.724066 3.450127  0.00804 0.017478  0.00823  0.750244  -0.30249 -0.012939 -0.778906 0.074185 -0.564118 -0.263767
LeftShoulder 1557822001.202  3.20148 4.802169 8.269776 -0.001276  0.011615 -0.015215 -0.064453 -0.272705 -0.949463 -0.893432 -0.173389 0.241834 0.3365
LeftUpperArm 1557822001.202 -9.683348 -0.220539  1.429809  0.007503 -0.020035  0.000166  0.709229 -0.131104 -0.495605 0.111614 -0.64815 0.084054 0.748585
LeftForeArm 1557822001.202  -9.51908 -0.437591  2.424704  0.004266 -0.014222   0.01303  0.744385 -0.184814 -0.523926 0.3248 -0.5707 0.22436 0.720048
LeftHand 1557822001.202 -8.977652 -1.991658  3.492626 0.017501 0.003364 0.015942  0.783203 -0.037842 -0.501221 0.420506 -0.539443 0.178456 0.70734
RightUpperLeg 1557822001.202 -9.440359  1.530393 -1.802292 -0.037818  0.015041 -0.002595  0.727783 -0.210938   0.45459 -0.624696 0.046206 -0.767522 -0.136122
RightLowerLeg 1557822001.202 -9.734832 -0.043576 -1.060587 -0.024931  0.007053 -0.003636  0.902344 -0.213623 -0.098389 0.276135 -0.681822 0.303797 0.605455
RightFoot 1557822001.202  -4.3616 4.899885 7.341635  0.003717  0.002594 -0.012095  0.290039 -0.672852  -0.51709 -0.695648 -0.040444 -0.353044 -0.624338
LeftUpperLeg 1557822001.202 -9.606445 -0.352446 -0.709274  0.058871  0.007069 -0.004415  0.885986  0.051758 -0.192383 0.118625 -0.726782 0.103674 0.668557
LeftLowerLeg 1557822001.202 -9.682184  -0.22773 -0.972483  0.038419 -0.000441 -0.012858  0.842041 -0.357666  1.193604 -0.649379 0.210688 -0.710829 -0.169232
LeftFoot 1557822001.202 4.900955  1.96379 8.523543 -0.004873  0.018261 -0.014466 -0.273193  0.054199 -0.872314 -0.748587 0.078677 0.262646 0.603692
17
Pelvis 1557822001.219  9.588556 -0.569862  3.463799 0.016267 0.066028 0.008442 -0.833252 -0.266846 -0.383789 -0.642308 -0.329191 0.471243 -0.506956
T8 1557822001.219 -9.020572 -0.091967  4.247985  0.00138 0.017065 0.003246  0.803223 -0.334961 -0.211914 -0.692303 0.308232 -0.442103 -0.479849
Head 1557822001.219 5.833746  8.03192 0.531225  0.008024 -0.009189  0.021282 -0.444336 -0.658447  0.448486 0.346731 0.623412 0.291632 0.637249
RightShoulder 1557822001.219 -3.945483  4.772316   8.23529  0.000159  0.018188 -0.016776  0.718262 -0.328369 -1.060303 -0.845431 -0.308354 -0.06753 0.430818
RightUpperArm 1557822001.219 -9.557709  2.044845  1.439085 -0.001944  0.011175 -0.015426  0.826904 -0.053955  0.191162 -0.754513 -0.18703 -0.626116 0.060892
RightForeArm 1557822001.219 -9.552755  1.033295   2.67423   0.02122  0.033122 -0.014624  0.791504 -0.220215  0.123047 -0.770445 0.083723 -0.602573 -0.190554
RightHand 1557822001.219 -8.999514  1.717785  3.428758 0.000411  0.02381 0.005297  0.741943 -0.298584 -0.017334 -0.778779 0.0742 -0.56428 -0.26379
LeftShoulder 1557822001.219 3.152303 4.834158 8.325898 -0.000869  0.009372 -0.015141 -0.059814   -0.2771  -0.95166 -0.893447 -0.173382 0.241727 0.33654
LeftUpperArm 1557822001.219 -9.692584 -0.234885  1.450708  0.005818 -0.011664  0.002164  0.709229 -0.133057 -0.497803 0.111624 -0.648069 0.084086 0.748649
LeftForeArm 1557822001.219 -9.514202 -0.441597  2.402443  -0.00491 -0.009449  0.017172  0.739746 -0.185059 -0.521729 0.324715 -0.570594 0.224386 0.720163
LeftHand 1557822001.219   -8.9851 -1.994672  3.481289 0.006404 0.001379 0.018724  0.783447 -0.044678 -0.500977 0.420428 -0.539334 0.178509 0.707456
RightUpperLeg 1557822001.219 -9.393741  1.626722 -1.820503 -0.054199  0.019539  0.005386  0.725586 -0.213379  0.458984 -0.62455 0.046455 -0.767553 -0.136533
RightLowerLeg 1557822001.219 -9.745255 -0.099736 -0.956467 -0.039185  0.008585 -0.003436  0.900146 -0.213623 -0.100586 0.275892 -0.681946 0.303598 0.605526
RightFoot 1557822001.219 -4.320989  4.914237  7.329128  0.001225  0.004343 -0.014668  0.290039 -0.668457 -0.514893 -0.695654 -0.040414 -0.352984 -0.624368
LeftUpperLeg 1557822001.219 -9.578738 -0.222159 -0.700627  0.042885   0.00943 -0.007624  0.893066  0.047607 -0.192383 0.118869 -0.726799 0.103802 0.668474
LeftLowerLeg 1557822001.219   -9.6548  -0.37389 -0.962057  0.045351  0.003565 -0.011317  0.846191 -0.350586  1.195313 -0.649439 0.210489 -0.710907 -0.168922
LeftFoot 1557822001.219 4.908904 2.009508 8.496463 -0.004431  0.022379 -0.014873 -0.268799  0.056641 -0.874512 -0.748587 0.078652 0.262531 0.603745
17
Pelvis 1557822001.234  9.582044 -0.612072  3.511888 0.004303 0.080432 0.013956 -0.833496 -0.262451 -0.385986 -0.642543 -0.32881 0.470874 -0.507247
T8 1557822001.234 -8.970088 -0.112544  4.067196 -0.010213  0.030418  0.000173  0.802979 -0.332764 -0.205322 -0.692118 0.308398 -0.442215 -0.479905
Head 1557822001.234 5.886656 7.994839 0.531349  0.003995 -0.004593  0.029664 -0.448975 -0.663086  0.452881 0.346486 0.623665 0.291438 0.637223
RightShoulder 1557822001.234 -3.924683  4.797221  8.237924  0.000453  0.013903 -0.018738   0.71582 -0.321777 -1.060303 -0.84539 -0.308354 -0.067659 0.430877
RightUpperArm 1557822001.234 -9.552849   2.05411  1.478712  0.005578  0.017297 -0.016251   0.83374 -0.047119  0.188721 -0.754398 -0.186982 -0.62626 0.060985
