17
T8 1557827716.975  8.59693 0.508101 4.762553  0.005902 -0.024381 -0.014706 -0.928711 -0.138672 -0.120117 -0.133085 -0.507726 0.049784 -0.84972
Head 1557827716.975  9.162978 -0.781263  3.903107  0.004103  0.008556 -0.014244 -0.925781 -0.091064 -0.077393 -0.19932 -0.518879 0.178883 -0.811811
RightShoulder 1557827716.975 -1.925424  5.910037  7.601821 -0.017285  0.000243 -0.003286   0.17041 -0.293457  -0.88623 0.624057 0.290131 -0.171789 -0.704887
RightUpperArm 1557827716.975 -9.63023 1.531942 0.973648   0.01421 -0.006022 -0.008698  0.859863   0.04248 -0.362793 0.268388 0.654057 0.138897 -0.693459
RightForeArm 1557827716.975 -9.387223 -2.814332 -0.006548  0.012625   0.01448 -0.000906 0.791504 0.387451 0.314453 0.65534 0.068788 0.706118 -0.259221
RightHand 1557827716.975 -9.628659  1.749009 -0.361779  0.051271 -0.002514 -0.007174 0.901367 0.106934 -0.25293 0.279669 0.703337 0.168214 -0.631511
LeftShoulder 1557827716.975 -5.062208 -7.070031  4.523496 0.010457 0.004406 0.006832  0.652344  0.377441 -0.576904 0.722004 -0.516288 0.026279 0.459855
LeftUpperArm 1557827716.975 -9.704537 -0.967209  0.131719 0.000543 0.010698 0.008201  0.878174 -0.177979 -0.175293 -0.384266 0.628588 -0.312092 -0.599846
LeftForeArm 1557827716.975 -9.719311  1.055659  0.719063 -0.003702  0.005232 -0.013808  0.920166 -0.044922  0.243164 0.728999 0.142099 0.665843 -0.070859
LeftHand 1557827716.975 -9.374832  2.610412 -0.980783 0.007612 0.003937 0.012301  0.786377 -0.588135  0.168701 -0.495135 0.335433 -0.654653 -0.462336
RightUpperLeg 1557827716.975 -9.691118  0.240519 -1.085552 0.020598 0.019096 0.010238   0.91748  0.249023 -0.036377 0.342988 0.649703 0.365372 -0.57162
RightLowerLeg 1557827716.975 -9.554007 -0.323549 -2.092672 -0.000938 -0.004453  0.005158  0.813232 -0.010498  0.489014 0.626864 -0.049432 0.777363 0.017471
RightFoot 1557827716.975 -5.448252 -0.628673  8.117431  0.002616  0.003577 -0.005788  0.736328  0.193848 -0.586182 0.927231 0.037862 0.289045 -0.235079
LeftUpperLeg 1557827716.975 -9.473863  0.594819  -2.30003 -0.026563 -0.000154 -0.008737  0.822998 -0.357422  0.284912 0.477487 -0.460955 0.637753 0.390893
LeftLowerLeg 1557827716.975 -9.176209 -1.267539 -3.221987  0.027508 -0.002375  0.009268 0.816895 0.414307 0.162109 0.280509 0.655258 0.483369 -0.508238
LeftFoot 1557827716.975 -4.706993 -2.406578  8.360417  0.00034 0.001378 0.003199 0.694336  0.22168   -0.625 0.958935 -0.114252 0.254949 -0.048902
17
Pelvis 1557827716.993 -7.937355  1.308978  5.665351   7.5e-05 -0.004113 -0.007035  0.536865 -0.244629 -0.758057 -0.160536 0.435133 -0.154355 -0.872389
T8 1557827716.993 8.599005 0.480204 4.740156  0.007167 -0.024549 -0.014924 -0.931152 -0.136475 -0.122314 -0.133124 -0.507874 0.049776 -0.849626
Head 1557827716.993  9.108127 -0.778101  3.874623 -0.000522   0.01259 -0.015124 -0.923584 -0.095215 -0.077393 -0.199361 -0.518857 0.178817 -0.811829
RightShoulder 1557827716.993 -1.914209  5.897872  7.589534 -0.016715  0.001805  -0.00434  0.163818 -0.293457 -0.890625 0.624032 0.290083 -0.171734 -0.704942
RightUpperArm 1557827716.993 -9.577916  1.575189  0.977253  0.017947 -0.003401 -0.007306 0.864014  0.04248 -0.36499 0.268264 0.654067 0.138852 -0.693506
RightForeArm 1557827716.993 -9.352052   -2.8473  0.013659   0.01252  0.017047 -0.002319 0.789307 0.387451 0.314453 0.655238 0.068881 0.706163 -0.259331
RightHand 1557827716.993 -9.626715  1.672828 -0.363928  0.019676  -0.01205 -0.009564  0.901611  0.104736 -0.250732 0.279536 0.703297 0.168174 -0.631626
LeftShoulder 1557827716.993 -5.046112 -7.052127  4.561088 0.008944 0.004972 0.007616  0.654785  0.364502 -0.572266 0.722001 -0.516265 0.026356 0.459881
LeftUpperArm 1557827716.993 -9.738544 -0.973096  0.180085 0.007532 0.004198 0.005578  0.873779 -0.182373 -0.168701 -0.384263 0.628539 -0.312186 -0.59985
LeftForeArm 1557827716.993 -9.664907  1.050957  0.756276  0.004343  0.013679 -0.013382  0.915771 -0.049316  0.255859 0.728935 0.14207 0.66591 -0.070945
LeftHand 1557827716.993 -9.352704  2.634008 -0.991621  0.02713 -0.00777 0.008812  0.786133 -0.585938  0.168701 -0.495194 0.33535 -0.654664 -0.462319
