17
RightFoot 1557827276.299 -5.265156 -0.423792  8.248992  0.009976  0.011609 -0.015433  0.734863  0.208496 -0.671387 0.917318 0.06071 0.27416 -0.282275
LeftUpperLeg 1557827276.299 -9.703847  0.509472 -0.141458  0.00176 0.000205 0.002464  0.869629 -0.335205  0.029785 0.505112 -0.468097 0.536508 0.487757
LeftLowerLeg 1557827276.299  9.592497 -0.513555 -1.935325  0.002825  0.000509 -0.001048 -0.887207 -0.185303  0.355713 -0.267222 -0.683844 0.362595 -0.573999
LeftFoot 1557827276.299 -4.522323 -3.092345  8.359044  0.000653  0.010026 -0.009352  0.663574  0.318359 -0.647949 0.95307 -0.13658 0.251191 -0.099535
17
Pelvis 1557827276.315  7.744711 -1.554366  6.852178 0.008973 0.005259 0.000215 -0.505859  0.302979 -0.871338 0.888977 -0.165114 -0.379709 -0.195649
T8 1557827276.315  9.163729 -0.368358  4.640615   0.01401 -0.008121 -0.009092 -0.959229 -0.145752 -0.067383 -0.193243 -0.506088 0.139187 -0.828951
Head 1557827276.315  1.976136  9.389412 -1.130641 -0.008178   0.01077 -0.019948 -0.137939 -0.955322 -0.095703 0.586168 0.570749 -0.487977 -0.304187
RightShoulder 1557827276.315 -4.237302  4.965156  7.930917 -0.008106  0.003836  0.002496  0.269775 -0.213867 -1.319336 0.303281 0.289844 -0.176613 -0.890404
RightUpperArm 1557827276.315 -9.708814 -0.944522  1.862427 -0.024309  0.000208 -0.003346   0.78125  0.417725 -0.134033 0.529251 0.421794 0.477992 -0.559917
RightForeArm 1557827276.315 -9.104777  2.131149  3.930884 -0.003756   0.01693 -0.016943  0.890869  0.114746 -0.184326 0.767419 0.324669 0.450909 -0.319905
RightHand 1557827276.315 -9.478935  1.978371   1.65659 -0.031262  0.004638 -0.003461  0.887695  0.117432 -0.073242 0.638147 0.458907 0.452476 -0.421234
LeftShoulder 1557827276.315  -4.27301 -4.120994  8.202106  0.015569 -0.006992 -0.007974   0.47998  0.037842 -0.865723 0.74903 -0.305626 0.041957 0.586333
LeftUpperArm 1557827276.315 -9.624968 -0.338614  1.935308  0.006769 -0.004207   0.00105  0.810059 -0.312256 -0.157227 0.573836 -0.439474 0.455861 0.51939
LeftForeArm 1557827276.315 -9.113004 -2.070452  3.373624 0.004654 0.008319 0.014785  0.873779  0.102783 -0.086914 0.807747 -0.209813 0.536728 0.124286
LeftHand 1557827276.315 -9.544256 -0.335861  2.438293  0.00935 0.003688 0.014289  0.916016 -0.126709  0.081055 0.773838 -0.131478 0.6014 0.149017
RightUpperLeg 1557827276.315 -9.628048 -1.173943  -0.82894 -0.001259 -0.002377 -0.005955  0.846436  0.404541 -0.025391 0.35668 0.575112 0.458878 -0.575722
RightLowerLeg 1557827276.315  9.441432 -0.890342  -2.47893  0.010866 -0.002093   9.8e-05 -0.799561  0.167969  0.517334 0.107669 -0.788746 -0.068595 -0.601317
RightFoot 1557827276.315 -5.247558 -0.434741  8.219707   0.00998   0.01161 -0.015436  0.730469  0.208496 -0.671387 0.917303 0.060721 0.274196 -0.282285
LeftUpperLeg 1557827276.315 -9.708249  0.520031 -0.132165 0.005607 0.003173 0.002808  0.874268 -0.334961   0.03418 0.505074 -0.468106 0.536502 0.487794
LeftLowerLeg 1557827276.315  9.603528 -0.483242 -1.929606  0.003976  -0.00136 -0.000535  -0.88501 -0.180908  0.347168 -0.2672 -0.683861 0.362573 -0.574003
LeftFoot 1557827276.315 -4.515032  -3.08114  8.355454   0.00016  0.009511 -0.007397  0.661377  0.322754 -0.645752 0.953066 -0.13659 0.251207 -0.099518
17
Pelvis 1557827276.333 7.725423 -1.54527 6.856873  0.007751  0.005557 -0.000183 -0.503662  0.300781 -0.871338 0.888983 -0.1651 -0.379708 -0.195634
T8 1557827276.333 9.116011 -0.32129 4.550719   0.02337 -0.002468 -0.009741 -0.959229 -0.150391 -0.065186 -0.193162 -0.506145 0.139079 -0.828953
Head 1557827276.333  1.978157  9.407761 -1.101451 -0.011956  0.012089 -0.021597 -0.137939  -0.95752 -0.095703 0.586168 0.570749 -0.487939 -0.30425
RightShoulder 1557827276.333 -4.217755  4.965715  7.952698 -0.005429  0.003584  0.001411  0.267334 -0.209473 -1.312744 0.303349 0.289809 -0.176558 -0.890403
RightUpperArm 1557827276.333 -9.694302  -0.97369  1.819679 -0.020398 -0.001802 -0.004916  0.781494  0.411133 -0.131592 0.529313 0.421664 0.478106 -0.559859
RightForeArm 1557827276.333 -9.132271  2.108895  3.923563 -0.005211  0.015475 -0.015782  0.888428  0.121094 -0.179688 0.767488 0.324522 0.450995 -0.319769
RightHand 1557827276.333 -9.479175  1.968172  1.675804 -0.031267  0.003136 -0.004509  0.889648  0.117676 -0.075439 0.638229 0.458747 0.452609 -0.421141
LeftShoulder 1557827276.333 -4.256213 -4.081997  8.210139 0.009206   -0.006 -0.00874   0.47998    0.0354 -0.863525 0.749031 -0.305578 0.041946 0.586357
LeftUpperArm 1557827276.333 -9.619243  -0.27399  1.994009  0.019029 -0.004986 -0.001544  0.808105 -0.314453 -0.150391 0.573909 -0.439371 0.455907 0.519356
LeftForeArm 1557827276.333 -9.114915 -2.039687  3.406095 0.007446 0.008187 0.011787  0.867188  0.100342 -0.091309 0.807739 -0.209693 0.536784 0.124294
